"storm_id","date","tclat","tclon","vmax"
"BRENDAN_1991",1991-07-22 00:00:00,16.9619047619048,122.788095238095,26.0590383333333
"BRENDAN_1991",1991-07-22 01:00:00,17.0871031746032,122.62123015873,26.2682863888889
"BRENDAN_1991",1991-07-22 02:00:00,17.2123015873016,122.454365079365,26.4775344444445
"BRENDAN_1991",1991-07-22 03:00:00,17.3375,122.2875,26.6867825
"BRENDAN_1991",1991-07-22 04:00:00,17.4626984126984,122.120634920635,26.8960305555556
"BRENDAN_1991",1991-07-22 05:00:00,17.5878968253968,121.95376984127,27.1052786111111
"BRENDAN_1991",1991-07-22 06:00:00,17.7130952380952,121.786904761905,27.3145266666667
"BRENDAN_1991",1991-07-22 07:00:00,17.8382936507936,121.62003968254,27.5237747222222
"BRENDAN_1991",1991-07-22 08:00:00,17.9634920634921,121.453174603175,27.7330227777778
"BRENDAN_1991",1991-07-22 09:00:00,18.0886904761905,121.286309523809,27.9422708333333
"BRENDAN_1991",1991-07-22 10:00:00,18.2138888888889,121.119444444444,28.1515188888889
"BRENDAN_1991",1991-07-22 11:00:00,18.3390873015873,120.952579365079,28.3607669444444
"BRENDAN_1991",1991-07-22 12:00:00,18.4642857142857,120.785714285714,28.570015
"BRENDAN_1991",1991-07-22 13:00:00,18.5894841269841,120.618849206349,28.7792630555556
"BRENDAN_1991",1991-07-22 14:00:00,18.7146825396825,120.451984126984,28.9885111111111
"BRENDAN_1991",1991-07-22 15:00:00,18.839880952381,120.285119047619,29.1977591666667
"BRENDAN_1991",1991-07-22 16:00:00,18.9650793650794,120.118253968254,29.4070072222222
"BRENDAN_1991",1991-07-22 17:00:00,19.0902777777778,119.951388888889,29.6162552777778
"BRENDAN_1991",1991-07-22 18:00:00,19.2154761904762,119.784523809524,29.8255033333333
"BRENDAN_1991",1991-07-22 19:00:00,19.3406746031746,119.617658730159,30.0347513888889
"BRENDAN_1991",1991-07-22 20:00:00,19.465873015873,119.450793650794,30.2439994444445
"BRENDAN_1991",1991-07-22 21:00:00,19.5910714285714,119.283928571429,30.4532475
"BRENDAN_1991",1991-07-22 22:00:00,19.7162698412698,119.117063492063,30.6624955555556
"BRENDAN_1991",1991-07-22 23:00:00,19.8414682539683,118.950198412698,30.8717436111111
"BRENDAN_1991",1991-07-23 00:00:00,19.9666666666667,118.783333333333,31.0809916666667
"BRENDAN_1994",1994-07-29 06:00:00,19.6,128.1,18.00554
"BRENDA_1985",1985-10-01 00:00:00,16.8712016959698,129.709200021507,30.2808168999393
"BRENDA_1985",1985-10-01 01:00:00,16.9051607035262,129.685832142241,30.4999718494254
"BRENDA_1985",1985-10-01 02:00:00,16.9392014979701,129.662237592802,30.7192342291198
"BRENDA_1985",1985-10-01 03:00:00,16.9734058661889,129.638189703013,30.9387114692308
"BRENDA_1985",1985-10-01 04:00:00,17.0078555950702,129.613461802702,31.1585109999667
"BRENDA_1985",1985-10-01 05:00:00,17.0426324715013,129.587827221693,31.3787402515359
"BRENDA_1985",1985-10-01 06:00:00,17.0778182823698,129.561059289813,31.5995066541466
"BRENDA_1985",1985-10-01 07:00:00,17.113494814563,129.532931336886,31.8209176380072
"BRENDA_1985",1985-10-01 08:00:00,17.1497438549686,129.503216692739,32.0430806333259
"BRENDA_1985",1985-10-01 09:00:00,17.186647190474,129.471688687198,32.2661030703111
"BRENDA_1985",1985-10-01 10:00:00,17.2242866079666,129.438120650088,32.4900923791711
"BRENDA_1985",1985-10-01 11:00:00,17.2627438943339,129.402285911234,32.7151559901142
"BRENDA_1985",1985-10-01 12:00:00,17.3021008364633,129.363957800462,32.9414013333487
"BRENDA_1985",1985-10-01 13:00:00,17.3424392212425,129.322909647599,33.1689358390829
"BRENDA_1985",1985-10-01 14:00:00,17.3838408355587,129.278914782469,33.3978669375251
"BRENDA_1985",1985-10-01 15:00:00,17.4263874662995,129.231746534899,33.6283020588837
"BRENDA_1985",1985-10-01 16:00:00,17.4701609003524,129.181178234713,33.8603486333669
"BRENDA_1985",1985-10-01 17:00:00,17.5152429246048,129.126983211738,34.094114091183
"BRENDA_1985",1985-10-01 18:00:00,17.5617153259442,129.0689347958,34.3297058625404
"BRENDA_1985",1985-10-01 19:00:00,17.6096598912581,129.006806316724,34.5672313776474
"BRENDA_1985",1985-10-01 20:00:00,17.6591584074339,128.940371104335,34.8067980667122
"BRENDA_1985",1985-10-01 21:00:00,17.7102926613591,128.869402488459,35.0485133599433
"BRENDA_1985",1985-10-01 22:00:00,17.7631444399212,128.793673798923,35.2924846875488
"BRENDA_1985",1985-10-01 23:00:00,17.8177955300076,128.712958365551,35.5388194797371
"BRENDA_1985",1985-10-02 00:00:00,17.8743277185059,128.627029518169,35.7876251667166
"BRENDA_1985",1985-10-02 01:00:00,17.9327955300076,128.535736143329,36.038973368626
"BRENDA_1985",1985-10-02 02:00:00,17.9931444399212,128.439229354478,36.2927924653266
"BRENDA_1985",1985-10-02 03:00:00,18.0552926613591,128.337735821793,36.5489750266099
"BRENDA_1985",1985-10-02 04:00:00,18.1191584074339,128.231482215446,36.8074136222678
"BRENDA_1985",1985-10-02 05:00:00,18.1846598912581,128.120695205612,37.0680008220918
"BRENDA_1985",1985-10-02 06:00:00,18.2517153259442,128.005601462467,37.3306291958738
"BRENDA_1985",1985-10-02 07:00:00,18.3202429246048,127.886427656183,37.5951913134052
"BRENDA_1985",1985-10-02 08:00:00,18.3901609003524,127.763400456936,37.861579744478
"BRENDA_1985",1985-10-02 09:00:00,18.4613874662995,127.636746534899,38.1296870588837
"BRENDA_1985",1985-10-02 10:00:00,18.5338408355587,127.506692560247,38.399405826414
"BRENDA_1985",1985-10-02 11:00:00,18.6074392212425,127.373465203155,38.6706286168607
"BRENDA_1985",1985-10-02 12:00:00,18.6821008364633,127.237291133796,38.9432480000154
"BRENDA_1985",1985-10-02 13:00:00,18.7577438943339,127.098397022345,39.2171565456698
"BRENDA_1985",1985-10-02 14:00:00,18.8342866079666,126.957009538977,39.4922468236156
"BRENDA_1985",1985-10-02 15:00:00,18.911647190474,126.813355353865,39.7684114036445
"BRENDA_1985",1985-10-02 16:00:00,18.9897438549686,126.667661137184,40.0455428555481
"BRENDA_1985",1985-10-02 17:00:00,19.068494814563,126.520153559108,40.3235337491183
"BRENDA_1985",1985-10-02 18:00:00,19.1478182823697,126.371059289813,40.6022766541466
"BRENDA_1985",1985-10-02 19:00:00,19.2276324715013,126.220604999471,40.8816641404248
"BRENDA_1985",1985-10-02 20:00:00,19.3078555950701,126.069017358257,41.1615887777445
"BRENDA_1985",1985-10-02 21:00:00,19.3884058661889,125.916523036347,41.4419431358975
"BRENDA_1985",1985-10-02 22:00:00,19.4692014979701,125.763348703913,41.7226197846753
"BRENDA_1985",1985-10-02 23:00:00,19.5501607035262,125.60972103113,42.0035112938698
"BRENDA_1985",1985-10-03 00:00:00,19.6312016959698,125.455866688174,42.2845102332727
"BRENDA_1989",1989-05-16 00:00:00,9.48863508967983,129.390981893716,19.3509802099844
"BRENDA_1989",1989-05-16 01:00:00,9.5779283958017,129.148889447293,19.4687206360382
"BRENDA_1989",1989-05-16 02:00:00,9.66740191950416,128.90683502907,19.5860672358168
"BRENDA_1989",1989-05-16 03:00:00,9.75723587836779,128.664856667247,19.7026261830453
"BRENDA_1989",1989-05-16 04:00:00,9.84761048997319,128.422992390023,19.8180036514485
"BRENDA_1989",1989-05-16 05:00:00,9.93870597190093,128.181280225598,19.9318058147515
"BRENDA_1989",1989-05-16 06:00:00,10.0307025417316,127.939758202172,20.0436388466792
"BRENDA_1989",1989-05-16 07:00:00,10.1237804170458,127.698464347945,20.1531089209564
"BRENDA_1989",1989-05-16 08:00:00,10.2181198154241,127.457436691117,20.2598222113081
"BRENDA_1989",1989-05-16 09:00:00,10.3139009544472,127.216713259887,20.3633848914592
"BRENDA_1989",1989-05-16 10:00:00,10.4113040516955,126.976332082456,20.4634031351347
"BRENDA_1989",1989-05-16 11:00:00,10.5105093247496,126.736331187023,20.5594831160595
"BRENDA_1989",1989-05-16 12:00:00,10.6116969911903,126.496748601788,20.6512310079584
"BRENDA_1989",1989-05-16 13:00:00,10.715047268598,126.25762235495,20.7382529845566
"BRENDA_1989",1989-05-16 14:00:00,10.8207403745533,126.01899047471,20.8201552195788
"BRENDA_1989",1989-05-16 15:00:00,10.9289565266368,125.780890989268,20.89654388675
"BRENDA_1989",1989-05-16 16:00:00,11.0398759424292,125.543361926823,20.9670251597951
"BRENDA_1989",1989-05-16 17:00:00,11.1536788395109,125.306441315575,21.0312052124391
"BRENDA_1989",1989-05-16 18:00:00,11.2705454354627,125.070167183723,21.0886902184068
"BRENDA_1989",1989-05-16 19:00:00,11.390655947865,124.834577559469,21.1390863514233
"BRENDA_1989",1989-05-16 20:00:00,11.5141905942985,124.59971047101,21.1819997852134
"BRENDA_1989",1989-05-16 21:00:00,11.6413295923437,124.365603946548,21.2170366935021
"BRENDA_1989",1989-05-16 22:00:00,11.7722531595813,124.132296014283,21.2438032500143
"BRENDA_1989",1989-05-16 23:00:00,11.9071287960276,123.899829590424,21.261935394293
"BRENDA_1989",1989-05-17 00:00:00,12.0458314977254,123.668360015441,21.2717536796994
"BRENDA_1989",1989-05-17 01:00:00,12.1879437567429,123.438155054059,21.274263273412
"BRENDA_1989",1989-05-17 02:00:00,12.3330353475847,123.209487359015,21.270499108428
"BRENDA_1989",1989-05-17 03:00:00,12.4806760447552,122.982629583046,21.2614961177443
"BRENDA_1989",1989-05-17 04:00:00,12.6304356227587,122.75785437889,21.2482892343578
"BRENDA_1989",1989-05-17 05:00:00,12.7818838560997,122.535434399283,21.2319133912655
"BRENDA_1989",1989-05-17 06:00:00,12.9345905192825,122.315642296961,21.2134035214645
"BRENDA_1989",1989-05-17 07:00:00,13.0881253868117,122.098750724663,21.1937945579516
"BRENDA_1989",1989-05-17 08:00:00,13.2420582331915,121.885032335124,21.1741214337238
"BRENDA_1989",1989-05-17 09:00:00,13.3959588329265,121.674759781083,21.1554190817782
"BRENDA_1989",1989-05-17 10:00:00,13.549396960521,121.468205715275,21.1387224351116
"BRENDA_1989",1989-05-17 11:00:00,13.7019423904794,121.265642790439,21.125066426721
"BRENDA_1989",1989-05-17 12:00:00,13.8531648973061,121.067343659309,21.1154859896035
"BRENDA_1989",1989-05-17 13:00:00,14.0026342555056,120.873580974625,21.111016056756
"BRENDA_1989",1989-05-17 14:00:00,14.1499202395823,120.684627389122,21.1126915611754
"BRENDA_1989",1989-05-17 15:00:00,14.2945926240405,120.500755555539,21.1215474358587
"BRENDA_1989",1989-05-17 16:00:00,14.4362211833847,120.32223812661,21.1386186138029
"BRENDA_1989",1989-05-17 17:00:00,14.5743756921193,120.149347755074,21.164940028005
"BRENDA_1989",1989-05-17 18:00:00,14.7086259247487,119.982357093668,21.2015466114619
"BRENDA_1989",1989-05-17 19:00:00,14.8385416557773,119.821538795128,21.2494732971706
"BRENDA_1989",1989-05-17 20:00:00,14.9636926597095,119.667165512191,21.3097550181281
"BRENDA_1989",1989-05-17 21:00:00,15.0836487110498,119.519509897595,21.3834267073314
"BRENDA_1989",1989-05-17 22:00:00,15.1981165227414,119.378736507227,21.4712328857046
"BRENDA_1989",1989-05-17 23:00:00,15.3073505614834,119.244577509575,21.572756425881
"BRENDA_1989",1989-05-18 00:00:00,15.4117422324138,119.11665697628,21.6872897884212
"BRENDA_1989",1989-05-18 01:00:00,15.5116829406706,118.99459897898,21.8141254338856
"BRENDA_1989",1989-05-18 02:00:00,15.6075640913918,118.878027589316,21.9525558228349
"BRENDA_1989",1989-05-18 03:00:00,15.6997770897153,118.766566878926,22.1018734158294
"BRENDA_1989",1989-05-18 04:00:00,15.7887133407791,118.659840919449,22.2613706734298
"BRENDA_1989",1989-05-18 05:00:00,15.8747642497212,118.557473782527,22.4303400561965
"BRENDA_1989",1989-05-18 06:00:00,15.9583212216796,118.459089539797,22.60807402469
"BRENDA_1989",1989-05-18 07:00:00,16.0397756617923,118.364312262899,22.7938650394709
"BRENDA_1989",1989-05-18 08:00:00,16.1195189751972,118.272766023473,22.9870055610998
"BRENDA_1989",1989-05-18 09:00:00,16.1979425670323,118.184074893159,23.186788050137
